T_intended,T_requested,T_REC,94,131,171,193,211,304,335,Magnetogram
2021-11-28T12:00:00Z,2021-11-28T12:00:00Z,2021-11-28T11:59:59Z,2021-11-28T115959Z/aia.lev1_euv_12s.2021-11-28T120001Z.94.image_lev1.fits,2021-11-28T115959Z/aia.lev1_euv_12s.2021-11-28T120008Z.131.image_lev1.fits,2021-11-28T115959Z/aia.lev1_euv_12s.2021-11-28T120010Z.171.image_lev1.fits,2021-11-28T115959Z/aia.lev1_euv_12s.2021-11-28T120006Z.193.image_lev1.fits,2021-11-28T115959Z/aia.lev1_euv_12s.2021-11-28T115959Z.211.image_lev1.fits,2021-11-28T115959Z/aia.lev1_euv_12s.2021-11-28T120007Z.304.image_lev1.fits,2021-11-28T115959Z/aia.lev1_euv_12s.2021-11-28T120002Z.335.image_lev1.fits,2021-11-28T115959Z/hmi.m_720s.20211128_120000_TAI.3.magnetogram.fits
2021-11-29T12:00:00Z,2021-11-29T12:00:00Z,2021-11-29T11:59:59Z,2021-11-29T115959Z/aia.lev1_euv_12s.2021-11-29T120001Z.94.image_lev1.fits,2021-11-29T115959Z/aia.lev1_euv_12s.2021-11-29T120008Z.131.image_lev1.fits,2021-11-29T115959Z/aia.lev1_euv_12s.2021-11-29T120010Z.171.image_lev1.fits,2021-11-29T115959Z/aia.lev1_euv_12s.2021-11-29T120006Z.193.image_lev1.fits,2021-11-29T115959Z/aia.lev1_euv_12s.2021-11-29T115959Z.211.image_lev1.fits,2021-11-29T115959Z/aia.lev1_euv_12s.2021-11-29T120007Z.304.image_lev1.fits,2021-11-29T115959Z/aia.lev1_euv_12s.2021-11-29T120002Z.335.image_lev1.fits,2021-11-29T115959Z/hmi.m_720s.20211129_120000_TAI.3.magnetogram.fits
2021-11-30T12:00:00Z,2021-11-30T12:00:00Z,2021-11-30T11:59:59Z,2021-11-30T115959Z/aia.lev1_euv_12s.2021-11-30T120001Z.94.image_lev1.fits,2021-11-30T115959Z/aia.lev1_euv_12s.2021-11-30T120008Z.131.image_lev1.fits,2021-11-30T115959Z/aia.lev1_euv_12s.2021-11-30T120010Z.171.image_lev1.fits,2021-11-30T115959Z/aia.lev1_euv_12s.2021-11-30T120006Z.193.image_lev1.fits,2021-11-30T115959Z/aia.lev1_euv_12s.2021-11-30T115959Z.211.image_lev1.fits,2021-11-30T115959Z/aia.lev1_euv_12s.2021-11-30T120007Z.304.image_lev1.fits,2021-11-30T115959Z/aia.lev1_euv_12s.2021-11-30T120002Z.335.image_lev1.fits,2021-11-30T115959Z/hmi.m_720s.20211130_120000_TAI.3.magnetogram.fits
2021-12-01T12:00:00Z,2021-12-01T12:00:00Z,2021-12-01T11:59:59Z,2021-12-01T115959Z/aia.lev1_euv_12s.2021-12-01T120001Z.94.image_lev1.fits,2021-12-01T115959Z/aia.lev1_euv_12s.2021-12-01T120008Z.131.image_lev1.fits,2021-12-01T115959Z/aia.lev1_euv_12s.2021-12-01T120010Z.171.image_lev1.fits,2021-12-01T115959Z/aia.lev1_euv_12s.2021-12-01T120006Z.193.image_lev1.fits,2021-12-01T115959Z/aia.lev1_euv_12s.2021-12-01T115959Z.211.image_lev1.fits,2021-12-01T115959Z/aia.lev1_euv_12s.2021-12-01T120007Z.304.image_lev1.fits,2021-12-01T115959Z/aia.lev1_euv_12s.2021-12-01T120002Z.335.image_lev1.fits,2021-12-01T115959Z/hmi.m_720s.20211201_120000_TAI.3.magnetogram.fits
2021-12-02T12:00:00Z,2021-12-02T12:00:00Z,2021-12-02T11:59:59Z,2021-12-02T115959Z/aia.lev1_euv_12s.2021-12-02T120001Z.94.image_lev1.fits,2021-12-02T115959Z/aia.lev1_euv_12s.2021-12-02T120008Z.131.image_lev1.fits,2021-12-02T115959Z/aia.lev1_euv_12s.2021-12-02T120010Z.171.image_lev1.fits,2021-12-02T115959Z/aia.lev1_euv_12s.2021-12-02T120006Z.193.image_lev1.fits,2021-12-02T115959Z/aia.lev1_euv_12s.2021-12-02T115959Z.211.image_lev1.fits,2021-12-02T115959Z/aia.lev1_euv_12s.2021-12-02T120007Z.304.image_lev1.fits,2021-12-02T115959Z/aia.lev1_euv_12s.2021-12-02T120002Z.335.image_lev1.fits,2021-12-02T115959Z/hmi.m_720s.20211202_120000_TAI.3.magnetogram.fits
2021-12-03T12:00:00Z,2021-12-03T12:00:00Z,2021-12-03T11:59:59Z,2021-12-03T115959Z/aia.lev1_euv_12s.2021-12-03T120001Z.94.image_lev1.fits,2021-12-03T115959Z/aia.lev1_euv_12s.2021-12-03T120008Z.131.image_lev1.fits,2021-12-03T115959Z/aia.lev1_euv_12s.2021-12-03T120010Z.171.image_lev1.fits,2021-12-03T115959Z/aia.lev1_euv_12s.2021-12-03T120006Z.193.image_lev1.fits,2021-12-03T115959Z/aia.lev1_euv_12s.2021-12-03T115959Z.211.image_lev1.fits,2021-12-03T115959Z/aia.lev1_euv_12s.2021-12-03T120007Z.304.image_lev1.fits,2021-12-03T115959Z/aia.lev1_euv_12s.2021-12-03T120002Z.335.image_lev1.fits,2021-12-03T115959Z/hmi.m_720s.20211203_120000_TAI.3.magnetogram.fits
2021-12-04T12:00:00Z,2021-12-04T12:00:00Z,2021-12-04T11:59:59Z,2021-12-04T115959Z/aia.lev1_euv_12s.2021-12-04T120001Z.94.image_lev1.fits,2021-12-04T115959Z/aia.lev1_euv_12s.2021-12-04T120008Z.131.image_lev1.fits,2021-12-04T115959Z/aia.lev1_euv_12s.2021-12-04T120010Z.171.image_lev1.fits,2021-12-04T115959Z/aia.lev1_euv_12s.2021-12-04T120006Z.193.image_lev1.fits,2021-12-04T115959Z/aia.lev1_euv_12s.2021-12-04T115959Z.211.image_lev1.fits,2021-12-04T115959Z/aia.lev1_euv_12s.2021-12-04T120007Z.304.image_lev1.fits,2021-12-04T115959Z/aia.lev1_euv_12s.2021-12-04T120002Z.335.image_lev1.fits,2021-12-04T115959Z/hmi.m_720s.20211204_120000_TAI.3.magnetogram.fits
2021-12-05T12:00:00Z,2021-12-05T12:00:00Z,2021-12-05T11:59:59Z,2021-12-05T115959Z/aia.lev1_euv_12s.2021-12-05T120001Z.94.image_lev1.fits,2021-12-05T115959Z/aia.lev1_euv_12s.2021-12-05T120008Z.131.image_lev1.fits,2021-12-05T115959Z/aia.lev1_euv_12s.2021-12-05T120010Z.171.image_lev1.fits,2021-12-05T115959Z/aia.lev1_euv_12s.2021-12-05T120006Z.193.image_lev1.fits,2021-12-05T115959Z/aia.lev1_euv_12s.2021-12-05T115959Z.211.image_lev1.fits,2021-12-05T115959Z/aia.lev1_euv_12s.2021-12-05T120007Z.304.image_lev1.fits,2021-12-05T115959Z/aia.lev1_euv_12s.2021-12-05T120002Z.335.image_lev1.fits,2021-12-05T115959Z/hmi.m_720s.20211205_120000_TAI.3.magnetogram.fits
2021-12-06T12:00:00Z,2021-12-06T12:00:00Z,2021-12-06T11:59:59Z,2021-12-06T115959Z/aia.lev1_euv_12s.2021-12-06T120001Z.94.image_lev1.fits,2021-12-06T115959Z/aia.lev1_euv_12s.2021-12-06T120008Z.131.image_lev1.fits,2021-12-06T115959Z/aia.lev1_euv_12s.2021-12-06T120010Z.171.image_lev1.fits,2021-12-06T115959Z/aia.lev1_euv_12s.2021-12-06T120006Z.193.image_lev1.fits,2021-12-06T115959Z/aia.lev1_euv_12s.2021-12-06T115959Z.211.image_lev1.fits,2021-12-06T115959Z/aia.lev1_euv_12s.2021-12-06T120007Z.304.image_lev1.fits,2021-12-06T115959Z/aia.lev1_euv_12s.2021-12-06T120002Z.335.image_lev1.fits,2021-12-06T115959Z/hmi.m_720s.20211206_120000_TAI.3.magnetogram.fits
2021-12-07T12:00:00Z,2021-12-07T12:00:00Z,2021-12-07T11:59:59Z,2021-12-07T115959Z/aia.lev1_euv_12s.2021-12-07T120001Z.94.image_lev1.fits,2021-12-07T115959Z/aia.lev1_euv_12s.2021-12-07T120008Z.131.image_lev1.fits,2021-12-07T115959Z/aia.lev1_euv_12s.2021-12-07T120010Z.171.image_lev1.fits,2021-12-07T115959Z/aia.lev1_euv_12s.2021-12-07T120006Z.193.image_lev1.fits,2021-12-07T115959Z/aia.lev1_euv_12s.2021-12-07T115959Z.211.image_lev1.fits,2021-12-07T115959Z/aia.lev1_euv_12s.2021-12-07T120007Z.304.image_lev1.fits,2021-12-07T115959Z/aia.lev1_euv_12s.2021-12-07T120002Z.335.image_lev1.fits,2021-12-07T115959Z/hmi.m_720s.20211207_120000_TAI.3.magnetogram.fits
2021-12-08T12:00:00Z,2021-12-08T12:00:00Z,2021-12-08T11:59:59Z,2021-12-08T115959Z/aia.lev1_euv_12s.2021-12-08T120001Z.94.image_lev1.fits,2021-12-08T115959Z/aia.lev1_euv_12s.2021-12-08T120008Z.131.image_lev1.fits,2021-12-08T115959Z/aia.lev1_euv_12s.2021-12-08T120010Z.171.image_lev1.fits,2021-12-08T115959Z/aia.lev1_euv_12s.2021-12-08T120006Z.193.image_lev1.fits,2021-12-08T115959Z/aia.lev1_euv_12s.2021-12-08T115959Z.211.image_lev1.fits,2021-12-08T115959Z/aia.lev1_euv_12s.2021-12-08T120007Z.304.image_lev1.fits,2021-12-08T115959Z/aia.lev1_euv_12s.2021-12-08T120002Z.335.image_lev1.fits,2021-12-08T115959Z/hmi.m_720s.20211208_120000_TAI.3.magnetogram.fits
2021-12-09T12:00:00Z,2021-12-09T12:00:00Z,2021-12-09T11:59:59Z,2021-12-09T115959Z/aia.lev1_euv_12s.2021-12-09T120001Z.94.image_lev1.fits,2021-12-09T115959Z/aia.lev1_euv_12s.2021-12-09T120008Z.131.image_lev1.fits,2021-12-09T115959Z/aia.lev1_euv_12s.2021-12-09T120010Z.171.image_lev1.fits,2021-12-09T115959Z/aia.lev1_euv_12s.2021-12-09T120006Z.193.image_lev1.fits,2021-12-09T115959Z/aia.lev1_euv_12s.2021-12-09T115959Z.211.image_lev1.fits,2021-12-09T115959Z/aia.lev1_euv_12s.2021-12-09T120007Z.304.image_lev1.fits,2021-12-09T115959Z/aia.lev1_euv_12s.2021-12-09T120002Z.335.image_lev1.fits,2021-12-09T115959Z/hmi.m_720s.20211209_120000_TAI.3.magnetogram.fits
2021-12-10T12:00:00Z,2021-12-10T12:00:00Z,2021-12-10T11:59:59Z,2021-12-10T115959Z/aia.lev1_euv_12s.2021-12-10T120001Z.94.image_lev1.fits,2021-12-10T115959Z/aia.lev1_euv_12s.2021-12-10T120008Z.131.image_lev1.fits,2021-12-10T115959Z/aia.lev1_euv_12s.2021-12-10T120010Z.171.image_lev1.fits,2021-12-10T115959Z/aia.lev1_euv_12s.2021-12-10T120006Z.193.image_lev1.fits,2021-12-10T115959Z/aia.lev1_euv_12s.2021-12-10T115959Z.211.image_lev1.fits,2021-12-10T115959Z/aia.lev1_euv_12s.2021-12-10T120007Z.304.image_lev1.fits,2021-12-10T115959Z/aia.lev1_euv_12s.2021-12-10T120002Z.335.image_lev1.fits,2021-12-10T115959Z/hmi.m_720s.20211210_120000_TAI.3.magnetogram.fits
2021-12-11T12:00:00Z,2021-12-11T12:00:00Z,2021-12-11T11:59:59Z,2021-12-11T115959Z/aia.lev1_euv_12s.2021-12-11T120001Z.94.image_lev1.fits,2021-12-11T115959Z/aia.lev1_euv_12s.2021-12-11T120008Z.131.image_lev1.fits,2021-12-11T115959Z/aia.lev1_euv_12s.2021-12-11T120010Z.171.image_lev1.fits,2021-12-11T115959Z/aia.lev1_euv_12s.2021-12-11T120006Z.193.image_lev1.fits,2021-12-11T115959Z/aia.lev1_euv_12s.2021-12-11T115959Z.211.image_lev1.fits,2021-12-11T115959Z/aia.lev1_euv_12s.2021-12-11T120007Z.304.image_lev1.fits,2021-12-11T115959Z/aia.lev1_euv_12s.2021-12-11T120002Z.335.image_lev1.fits,2021-12-11T115959Z/hmi.m_720s.20211211_120000_TAI.3.magnetogram.fits
2021-12-12T12:00:00Z,2021-12-12T12:00:00Z,2021-12-12T11:59:59Z,2021-12-12T115959Z/aia.lev1_euv_12s.2021-12-12T120001Z.94.image_lev1.fits,2021-12-12T115959Z/aia.lev1_euv_12s.2021-12-12T120008Z.131.image_lev1.fits,2021-12-12T115959Z/aia.lev1_euv_12s.2021-12-12T120010Z.171.image_lev1.fits,2021-12-12T115959Z/aia.lev1_euv_12s.2021-12-12T120006Z.193.image_lev1.fits,2021-12-12T115959Z/aia.lev1_euv_12s.2021-12-12T115959Z.211.image_lev1.fits,2021-12-12T115959Z/aia.lev1_euv_12s.2021-12-12T120007Z.304.image_lev1.fits,2021-12-12T115959Z/aia.lev1_euv_12s.2021-12-12T120002Z.335.image_lev1.fits,2021-12-12T115959Z/hmi.m_720s.20211212_120000_TAI.3.magnetogram.fits
2021-12-13T12:00:00Z,2021-12-13T12:00:00Z,2021-12-13T11:59:59Z,2021-12-13T115959Z/aia.lev1_euv_12s.2021-12-13T120001Z.94.image_lev1.fits,2021-12-13T115959Z/aia.lev1_euv_12s.2021-12-13T120008Z.131.image_lev1.fits,2021-12-13T115959Z/aia.lev1_euv_12s.2021-12-13T120010Z.171.image_lev1.fits,2021-12-13T115959Z/aia.lev1_euv_12s.2021-12-13T120006Z.193.image_lev1.fits,2021-12-13T115959Z/aia.lev1_euv_12s.2021-12-13T115959Z.211.image_lev1.fits,2021-12-13T115959Z/aia.lev1_euv_12s.2021-12-13T120007Z.304.image_lev1.fits,2021-12-13T115959Z/aia.lev1_euv_12s.2021-12-13T120002Z.335.image_lev1.fits,2021-12-13T115959Z/hmi.m_720s.20211213_120000_TAI.3.magnetogram.fits
2021-12-14T12:00:00Z,2021-12-14T12:00:00Z,2021-12-14T11:59:59Z,2021-12-14T115959Z/aia.lev1_euv_12s.2021-12-14T120001Z.94.image_lev1.fits,2021-12-14T115959Z/aia.lev1_euv_12s.2021-12-14T120008Z.131.image_lev1.fits,2021-12-14T115959Z/aia.lev1_euv_12s.2021-12-14T120010Z.171.image_lev1.fits,2021-12-14T115959Z/aia.lev1_euv_12s.2021-12-14T120006Z.193.image_lev1.fits,2021-12-14T115959Z/aia.lev1_euv_12s.2021-12-14T115959Z.211.image_lev1.fits,2021-12-14T115959Z/aia.lev1_euv_12s.2021-12-14T120007Z.304.image_lev1.fits,2021-12-14T115959Z/aia.lev1_euv_12s.2021-12-14T120002Z.335.image_lev1.fits,2021-12-14T115959Z/hmi.m_720s.20211214_120000_TAI.3.magnetogram.fits
